TRAIN_COST,TRAIN_TT,SM_COST,SM_TT,CAR_COST,CAR_TT,CHOICE,v_1,v_2,v_3,p_1,p_2,p_3
0.0,0.83,0.0,0.36,0.44,1.04,2.0,7.2706087431563144,10.790399226477119,1.1934171062394299,0.028752449544711053,0.9711815747477135,6.597570757543956e-05
1.16,1.91,1.33,1.03,0.92,2.0,3.0,-4.184008773245082,-1.6841114964366946,-3.769094605535426,0.06804811894814737,0.8289106454024745,0.10304123564937819
0.62,1.18,1.06,0.63,0.58,0.56,3.0,-0.24878818874152064,1.1282937088436809,3.234564662244283,0.026643890257397673,0.10559824621049027,0.867757863532112
1.67,2.05,1.89,0.69,0.68,1.4,3.0,-5.5402778504550705,-0.8857922486038534,-1.2819414626453234,0.0056577903514690945,0.5943801040834082,0.3999621055651226
0.0,0.82,0.0,0.24,1.12,0.56,2.0,7.324663323677393,12.301803585841787,1.4810246435728331,0.006846414457307877,0.993133742733638,1.9842809054077613e-05
0.57,1.84,0.64,0.84,1.23,1.52,2.0,-2.1120071655848083,1.2126922969422025,-3.2676675729224516,0.034357773574818506,0.9548246972443465,0.01081752918083496
1.28,2.24,1.82,0.8,1.12,1.6,2.0,-5.217005144355391,-1.4301729798299394,-3.249693831546348,0.01913222071266262,0.8440451822088464,0.13682259707849098
0.0,0.46,0.0,0.22,0.25,0.32,2.0,9.806847755246848,12.604926694923961,7.486969212019648,0.057105749957643594,0.9372815815801911,0.005612668462165309
1.05,2.55,1.27,0.77,1.25,1.6,2.0,-5.292084027116131,-0.24812188285256254,-3.5534550326618666,0.006181508909158722,0.9586485632000362,0.03516992789080494
0.42,1.28,0.49,0.5,0.65,0.8,2.0,0.3513619063744251,4.13702634507707,1.389848795644474,0.02088123897696938,0.920130527718374,0.058988233304656704
2.11,2.09,2.25,0.62,1.1,1.7,2.0,-6.298485265731031,-0.9207256496080223,-3.4858979948924596,0.004270045268942401,0.9246211119833212,0.07110884274773649
0.75,1.8,1.08,0.94,0.9,1.6,2.0,-2.721712642368649,-0.6926468811991272,-2.653141255310852,0.10332763142963597,0.7860108439789756,0.11066152459138846
0.64,1.5,0.74,1.07,0.52,1.3,3.0,-1.4467028678769132,-0.2619585826139911,-0.24825378027706546,0.1318422455491412,0.431104441175059,0.4370533132757997
0.52,1.5,0.57,0.64,1.15,2.6,2.0,-0.9159107433996785,2.7069581637109845,-5.635689518994046,0.0260052614746437,0.9737628456814285,0.0002318928439278463
0.72,1.46,0.86,0.55,0.68,0.96,2.0,-1.6280762901357138,2.2763805640230363,0.45403953727561963,0.01705188497058021,0.8461677341212981,0.13678038090812172
2.25,2.74,2.74,1.37,1.16,3.12,2.0,-7.782266245333776,-5.05772416047257,-6.540241960671745,0.050730403468166964,0.7736097052713152,0.17565989126051776
0.58,2.24,0.66,1.49,1.0,2.34,2.0,-3.0937672044120967,-1.4953595440554204,-4.745920735938528,0.16295167911533331,0.8058207877420268,0.03122753314263985
2.1,2.0,2.37,0.81,1.75,1.68,2.0,-6.075058804739697,-2.2411010545634515,-4.728623738790669,0.01957372267223834,0.9051907879622689,0.0752354893654927
0.74,2.0,0.82,0.71,1.6,3.25,2.0,-3.1866265622125534,1.303749983395417,-7.636686482371387,0.011090570345405143,0.9887799154468206,0.0001295142077742844
0.74,1.51,0.94,0.96,0.75,1.1,2.0,-1.8581107335475249,-0.40900668007972313,-0.4240509954764491,0.10576420410679599,0.45048112585127564,0.4437546700419284
0.98,2.47,1.4,0.71,1.12,2.0,2.0,-4.9504126179440275,-0.16279016774622979,-4.306239299882383,0.008135366117298133,0.9763715447371903,0.01549308914551147
0.83,1.12,1.03,0.69,0.68,1.69,2.0,-0.7765422152213203,0.8119587694326018,-2.1656940213678197,0.16271565136235105,0.796721507640812,0.040562840996837025
1.16,2.74,1.22,1.73,1.36,1.36,3.0,-5.912355423755733,-3.8544750440614863,-3.0274914857619617,0.03741046453636254,0.2928998803743057,0.6696896550893318
0.89,1.69,0.92,0.85,0.7,1.2,2.0,-2.880927091702814,0.19705859004921372,-0.6423906683948257,0.031158266515204862,0.6765898599581384,0.2922518735266568
1.0,2.0,0.99,1.12,0.65,1.3,1.0,-3.9956172630598616,-1.252787382448984,-0.8193149657507223,0.02469814331490138,0.3835837391466913,0.5917181175384073
0.76,0.72,0.84,0.38,1.04,1.1,2.0,1.4447233628229426,3.8554720865552645,-1.3046925711889865,0.08192513758780352,0.912834503765548,0.005240358646648481
2.52,2.36,3.37,0.81,1.08,2.73,2.0,-7.390329703040374,-3.2609103845200975,-5.697926873708452,0.014582712836469836,0.906196430631301,0.07922085653222927
0.24,1.65,0.32,0.89,0.4,1.1,2.0,0.43835004443867653,2.6527533823816762,1.1678337577100617,0.08176645619447732,0.7486491329842352,0.16958441082128767
0.41,1.51,0.53,1.02,0.45,0.78,3.0,-0.3611372351905615,0.8194629522546596,2.4326778598162857,0.04854467883444518,0.15807739809007185,0.793377923075483
0.98,3.72,1.18,2.1,1.04,1.68,3.0,-6.932135236500804,-4.682867035615929,-3.2761516087391813,0.020330835747289167,0.1927524911752366,0.7869166730774743
0.72,1.14,0.83,0.49,0.6,1.43,1.0,-0.4802040819132125,2.8558757889163666,-1.0563138452055232,0.033703167885261225,0.9473529303679862,0.018943901746752773
0.65,2.57,0.97,0.84,2.21,2.56,2.0,-4.047346144705449,0.10640107316899305,-7.403373187569144,0.015454273556748502,0.9840067812912999,0.0005389451519515506
1.13,1.7,1.27,0.8,0.88,1.7,2.0,-3.5599758326635738,-0.41762964123096935,-2.878325202558037,0.03826246305070267,0.8860873456708208,0.0756501912784766
0.42,1.54,0.46,0.79,0.44,0.9,3.0,-0.5117018069605437,2.3221245670385837,1.848558418271451,0.03495998343336565,0.5946841658474333,0.37035585071920113
0.41,1.84,0.49,1.49,0.75,1.1,3.0,-1.2934062055848874,-0.7357718549135854,-0.4240509954764491,0.19485929186463835,0.3403287521687725,0.4648119559665891
2.05,0.56,2.05,0.33,0.26,0.65,3.0,-0.21882630661038505,1.9234468250539298,4.503364104854849,0.008201225496957653,0.06986443528935173,0.9219343392136906
2.84,3.51,3.74,1.4,1.28,3.25,2.0,-9.65376760577572,-6.063742640339729,-7.0110522266922155,0.019498389496166172,0.706523763901723,0.2739778466021108
0.83,0.56,1.33,0.35,0.88,0.96,2.0,2.2952892983128357,2.9195151482734105,-0.23073641866732075,0.3393538723544685,0.6335058816802703,0.027140245965261097
0.0,2.17,0.0,1.03,0.4,2.34,2.0,2.8088561215155803,6.29666711536089,-2.380548654845717,0.029656137486479252,0.9701785199268097,0.00016534258671106178
0.54,1.02,0.68,0.49,0.5,0.78,2.0,0.7722178813502422,3.383547788307359,2.1716437288473966,0.05356180460338392,0.7293590394725616,0.21707915592405436
1.68,2.92,1.68,0.71,1.1,1.9,2.0,-7.256124249845874,-0.6762349363337181,-4.012700573181591,0.0013385431745471057,0.9643662529379955,0.03429520388745739
0.62,0.98,0.68,0.47,0.71,0.64,2.0,0.6007069952354664,3.5559786686632053,2.137688557866566,0.04022935276699631,0.7726827658938767,0.18708788133912704
0.5,1.49,0.54,0.71,0.91,0.88,2.0,-0.7861932098627291,2.3924664644635216,0.07116254402809305,0.03653439836672727,0.8773569412380554,0.08610866039521727
0.75,1.56,0.9,0.81,0.52,0.88,3.0,-2.046531223348935,0.47155339735620644,1.5351209394165968,0.02026848743739713,0.25142681612582296,0.7283046964367799
1.34,2.95,1.4,1.81,1.0,1.6,3.0,-6.66963729386033,-4.451911534617186,-2.939071794723827,0.01927187045974969,0.1770393993235253,0.8036887302167249
0.97,2.28,1.09,1.7,0.84,2.21,3.0,-4.5384783838383616,-3.4607932458809096,-4.000611411514248,0.176984215770113,0.5199567786367792,0.3030590055931078
0.76,2.6,0.97,2.19,1.04,1.04,3.0,-4.513790195847666,-4.345735033252186,-1.0482260992512336,0.029259011547442513,0.034613465266757584,0.9361275231857998
3.69,0.44,4.43,0.22,0.32,0.4,3.0,-0.9161673601639202,1.1650055974569966,6.068237605913895,0.0009185455372986988,0.007361098394303833,0.9917203560683974
0.52,2.49,0.64,1.49,1.3,2.34,2.0,-3.3241819757282327,-1.4153548028089364,-5.4694069063891915,0.12719062085816607,0.8579227716586186,0.014886607483215313
1.1,2.83,1.65,0.84,1.32,2.7,2.0,-5.921976785526745,-1.3694703452158303,-6.200067700745301,0.010349060965261553,0.9818143405585389,0.007836598476199472
2.11,1.59,2.45,0.68,0.88,1.7,2.0,-5.002620191263896,-1.5659732810185065,-2.878325202558037,0.02472214948961741,0.7684277102513108,0.2068501402590717
0.48,2.33,0.66,0.82,1.05,2.21,2.0,-2.8052747604372694,1.2402185818005367,-4.605523449793987,0.017151297698995965,0.9800143168289579,0.0028343854720462272
0.48,1.17,0.58,0.66,0.84,1.0,2.0,0.4390970239725167,2.5291716709447556,-0.2909246878673621,0.10452141640041462,0.8451098669886462,0.05036871661093928
1.66,2.21,2.37,0.72,1.2,2.99,2.0,-5.882179049818692,-1.7203997583004662,-6.427948247950744,0.015205651431482179,0.975984255839497,0.008810092729020827
1.07,0.85,1.36,0.41,0.65,0.9,2.0,-0.21454477449124176,2.2314134591580927,0.8630462173553427,0.06460282941988779,0.7456202650696361,0.18977690551047618
0.88,1.6,0.99,0.77,1.1,2.21,2.0,-2.5925331333582937,0.43777724794438105,-4.733202293050375,0.04582692303292611,0.94878492427267,0.005388152694403869
1.09,2.22,1.5,0.93,1.5,2.0,2.0,-4.729695849761408,-1.557804898944929,-5.119697611384094,0.03917021593458627,0.9343093668103344,0.026520417255079365
2.1,1.82,2.45,0.63,2.14,2.1,2.0,-5.626998011291262,-1.2347263533125035,-6.361714399422197,0.012150158049412475,0.9820221222623695,0.005827719688218017
0.47,1.64,0.52,1.38,0.52,1.95,1.0,-1.0830688116715643,-0.526103036051119,-2.155091562922584,0.32386733712819454,0.5652678865439997,0.11086477632780581
0.59,2.05,0.66,0.61,1.1,1.2,2.0,-2.7141481665253613,2.535762081839161,-1.8587859927193198,0.0051572605594161535,0.9827116963366888,0.012131043103895114
1.26,1.94,1.46,0.85,1.04,2.0,3.0,-4.4872031385245075,-1.0775909918465842,-4.102771510866099,0.030560210840280825,0.9245535849711148,0.0448862041886045
1.58,1.74,1.94,0.84,0.85,1.4,3.0,-4.605209238349974,-1.8294724049779374,-1.8734456573781704,0.03085429291026541,0.495225259298494,0.47392044779124054
1.77,4.53,1.98,2.42,1.7,2.24,3.0,-9.5405996330902,-6.81839818875634,-6.014114641554409,0.019913174643771018,0.30295461215210856,0.6771322132041203
0.67,1.81,0.88,0.93,0.75,1.43,2.0,-2.45142191788947,-0.08718588925516375,-1.6387818885283956,0.07199548157993145,0.7657374755980052,0.16226704282206328
1.01,2.45,1.22,1.04,0.96,2.99,2.0,-4.9935468418244024,-1.4880365218268596,-5.815662178920198,0.028786974455189362,0.9585611221243235,0.012651903420487104
1.31,2.93,1.37,1.91,1.0,1.76,3.0,-6.57358221077662,-4.646460812726857,-3.3888129780385245,0.031219347838095844,0.2144677599234633,0.7543128922384409
0.92,2.06,1.27,0.65,1.43,2.6,2.0,-3.9099489903689078,0.4939781427388036,-6.242062071264449,0.012067317820501036,0.9867610618229296,0.0011716203565694165
1.89,2.36,2.18,0.71,1.75,2.1,2.0,-6.56521066593056,-1.4189211723207853,-5.787843719092052,0.005715311086883964,0.9818496814676702,0.012435007445445904
0.26,1.59,0.28,1.24,0.08,12.0,1.0,0.4413110979210333,1.4394040089710165,-7.321631978737696,0.2692857059369302,0.7305997928838106,0.00011450117925903029
0.94,1.7,1.12,0.74,1.43,1.7,2.0,-3.056595463970439,0.275214359488393,-4.214736530723627,0.03412617489550474,0.9551558353481234,0.010717989756371862
1.54,2.24,1.65,0.71,1.82,2.6,2.0,-5.734843372356373,-0.6252422072280046,-6.923234423170488,0.005991288520242057,0.9921830991570116,0.0018256123227463322
0.5,1.14,0.71,0.56,0.44,0.8,1.0,0.45691997321324473,2.709740313755287,2.375360996560582,0.057720506520813814,0.5491836209019454,0.3930958725772407
0.48,1.49,0.52,0.69,0.78,0.72,2.0,-0.6844885548356849,2.6127190704343493,1.3757548081488462,0.02786686245583248,0.7534373600259509,0.21869577751821678
0.5,1.72,0.62,0.93,0.56,1.43,2.0,-1.461705634145548,0.8377181897083862,-0.8797923451367231,0.07838282970179712,0.7813543173296179,0.14026285296858493
0.83,1.03,0.91,0.67,0.6,1.3,2.0,-0.39337608511674005,1.2769728281125332,-0.6123363512898676,0.14050123334994238,0.7466265897182403,0.11287217693181742
0.82,1.14,0.9,0.49,0.64,1.1,2.0,-0.825412071267574,2.63816371041186,-0.008292505618009094,0.028413191489406023,0.9072602174846751,0.06432659102591894
0.23,1.06,0.23,0.34,0.65,0.9,2.0,2.5838878479734664,7.430890633913984,0.8630462173553427,0.007779860249757726,0.9908282021344667,0.0013919376157755712
0.54,1.01,0.65,0.46,0.5,0.72,2.0,0.8170612312640442,3.762138693620053,2.5247315649171638,0.039172318848424016,0.744749416332563,0.21607826481901293
0.72,1.48,0.76,1.5,0.64,1.0,1.0,-1.6917714190228623,-1.897549477024927,0.42676437933014016,0.09868783014264626,0.08033324773978891,0.8209789221175648
0.31,1.16,0.38,0.39,0.45,0.8,2.0,1.5192357530344174,5.768656964627926,2.3203135805559927,0.013643907068916468,0.9559582733685583,0.0303978195625252
0.31,0.97,0.37,0.83,0.2,0.7,3.0,2.3365011154822763,2.627921217008276,4.727636169548857,0.07539081611153722,0.10089754205827306,0.8237116418301899
0.68,1.14,0.76,0.74,0.4,0.7,3.0,-0.33017282018922867,1.3242356049276398,3.1951592982508847,0.024878693207046686,0.13011519425888485,0.8450061125340684
0.0,0.51,0.0,0.28,0.78,0.5,2.0,9.379236888056038,11.745675410290666,2.937628233359608,0.0857562668635542,0.914107051309928,0.0001366818265177711
0.5,1.07,0.62,0.74,0.6,0.8,2.0,0.7474581272496477,1.8572791366399972,1.5968274101053288,0.15693691820751984,0.4761176269482429,0.36694545484423724
2.57,0.53,3.34,0.32,0.52,0.6,3.0,-0.6360581192536809,0.631088424367694,3.2174821225226617,0.019338457969487074,0.06866518469402977,0.9119963573364831
2.2,3.36,2.74,1.09,1.48,2.56,2.0,-8.705070314153478,-4.001178692136535,-6.2639051550846645,0.008139193532879204,0.8983706399718505,0.09349016649527038
0.53,0.51,0.57,0.31,0.24,0.45,2.0,3.8575879878635764,5.659423296210294,6.225613987893892,0.05637913860348339,0.3417004634784235,0.6019203979180932
0.38,0.9,0.46,0.89,0.4,0.8,1.0,2.2019075252406015,1.7897071650263332,2.6062441199689674,0.31640565498210504,0.20952116246400304,0.4740731825538919
0.42,1.05,0.76,0.66,0.32,0.65,3.0,1.2629696903441978,1.8246528977125525,4.040912065373073,0.05307993714832821,0.09308213102623648,0.8538379318254353
1.89,2.0,2.25,0.81,1.95,2.47,2.0,-5.77409063985609,-2.0916925871119965,-6.873048873986592,0.024345827409129266,0.9675417037451127,0.008112468845758024
0.38,1.16,0.45,0.58,0.4,1.17,2.0,1.0463489204236682,3.721823406326785,0.8843570393273361,0.06108852859303329,0.8869588477700826,0.051952623636884035
1.0,3.87,1.11,2.82,1.36,1.6,3.0,-7.179761012908471,-5.929779160226901,-3.7884505624715876,0.029243927670925384,0.10206948469049008,0.8686865876385846
2.27,2.49,2.54,0.96,1.36,1.28,3.0,-7.346959243998352,-3.2036812920945534,-2.7457268030063027,0.006111870816927715,0.38510301409318887,0.6087851150898834
0.0,1.33,0.0,0.58,0.65,0.6,2.0,5.119383057623057,8.83606768304206,2.646420937049005,0.023689862704737316,0.9743122603246003,0.001997876970662424
0.44,1.68,0.49,1.18,0.8,0.96,3.0,-1.034508403248518,0.34859783658948684,0.02473700635359971,0.12704120914814498,0.5065473252435585,0.36641146560829657
1.89,1.82,2.18,0.71,0.92,2.47,2.0,-5.326029846407654,-1.4189211723207853,-4.778937376424182,0.019053749977013153,0.9480171620072779,0.032929088015708846
0.56,1.65,0.74,0.65,1.3,1.52,2.0,-1.5515326077921159,1.961470523693238,-3.4215474560851034,0.028815961075540412,0.9667428834288426,0.004441155495617003
0.83,2.4,0.97,0.95,1.43,1.8,2.0,-4.363741580866269,-0.44692676626860484,-4.485072637075007,0.019184318795483227,0.9638233496082059,0.016992331596310785
0.48,1.15,0.51,0.89,0.4,1.56,2.0,0.5184637697539676,1.5331406447118476,-0.454646470162424,0.24175741671142983,0.6668810459335022,0.09136153735506791
1.05,2.0,1.18,0.81,1.62,1.68,1.0,-4.128972550772364,-0.26902683643837105,-4.510039693996054,0.020347574512362417,0.965752345800891,0.013900079686746735
1.1,1.9,1.18,1.68,0.72,1.5,3.0,-4.012700573181591,-3.6236470553145463,-1.754665330057163,0.08305742535458922,0.12255816800893249,0.7943844066364784
2.25,2.88,2.54,1.33,2.4,1.76,2.0,-8.022862487054768,-4.7007089728337546,-5.851754634248016,0.02667522122588783,0.7394366442788112,0.23388813449530085
0.81,3.03,0.99,1.67,0.88,1.36,2.0,-5.422232984346586,-3.1134308216518463,-1.8315740566486676,0.021132568840173043,0.21264360748847239,0.7662238236713546
2.03,1.07,2.94,0.93,0.45,0.9,3.0,-3.0533846832123253,-3.483366557462113,1.7935110022668612,0.007752239705835312,0.0050429938403393345,0.9872047664538254
0.76,1.75,0.81,1.39,1.23,1.4,2.0,-2.6234595262474167,-1.710948561373115,-2.8828623672418097,0.23462719222554168,0.5843550750359735,0.18101773273848482
0.91,1.22,1.08,0.82,0.45,0.56,3.0,-1.4180096755509022,-0.0796352707374649,3.8710882220751905,0.004926656365523679,0.01878455408212003,0.9762887895523562
1.08,2.42,1.22,0.98,1.17,1.2,2.0,-5.11783782304938,-1.2177004154754807,-2.028872023748955,0.013819102639758444,0.6827913290992332,0.3033895682610082
0.91,1.41,1.16,0.68,0.44,1.3,3.0,-2.090399246693669,0.5489716336023381,0.16619723516538598,0.040725037969071363,0.5703293306841287,0.3889456313467999
0.46,1.68,0.5,1.2,0.78,0.88,3.0,-1.1436113357611428,0.22065554896051687,0.484513651117252,0.09992837853058598,0.39100509844879505,0.5090665230206189
0.57,1.03,0.65,0.94,0.71,1.17,2.0,0.5903445361701297,0.6669426515889361,-0.5629214084055416,0.4174994999868184,0.45073584666734484,0.1317646533458368
0.99,2.37,1.18,1.27,0.88,2.6,2.0,-4.779623841922587,-2.3146339329947456,-4.9056507430988585,0.07328716225126525,0.8621035255192695,0.06460931222946525
0.5,2.32,0.6,0.98,0.92,1.7,2.0,-2.886360829545003,0.6852196261355554,-2.9983412063991346,0.026690273868405664,0.9494469717907196,0.023862754340874825
0.74,2.44,0.94,1.05,0.84,2.6,2.0,-4.137760243717892,-0.8164718513356382,-4.780632653897154,0.03422103741524435,0.9477862256314015,0.017992736953354165
0.99,2.77,1.33,1.33,1.43,2.6,2.0,-5.5300932375808065,-2.8613955541745284,-6.242062071264449,0.0628462308628713,0.9063165575484697,0.03083721158865901
1.63,1.45,1.96,1.23,0.65,0.72,3.0,-3.8356388801848396,-3.5940126595727815,1.8553009109745342,0.003350699475712209,0.004266506503768704,0.9923827940205191
1.08,1.34,1.11,0.91,0.84,1.43,1.0,-2.319758883372267,-0.6216127330917901,-1.940712465867458,0.12618774592082602,0.6894657313024766,0.1843465227766974
0.55,2.0,0.56,1.13,0.6,1.1,2.0,-2.417337975369524,0.21147548496336688,0.1584170478464234,0.03571613116960722,0.4949297832833073,0.46935408554708563
0.0,2.43,0.0,0.78,2.14,1.65,2.0,2.2666587652849923,7.5469221365315615,-5.217506537277959,0.005065287445866596,0.9949318663083301,2.846245803260903e-06
1.36,1.01,1.76,0.57,0.44,0.64,3.0,-1.65710938378195,0.14065836981029678,3.354083882191059,0.00636456708608354,0.038417533945180875,0.9552178989687355
0.94,1.43,0.99,1.0,0.6,1.4,2.0,-2.2440008164815644,-0.7350839877447819,-0.9573007087246248,0.10937749323842753,0.4945864547682736,0.396036051993299
2.45,2.67,3.01,0.97,2.08,2.5,2.0,-7.902516678507241,-3.7421614209425025,-7.1155318555401745,0.014860817004785075,0.9524934929953579,0.032645689999857085
0.17,2.21,0.31,1.6,1.3,1.36,1.0,-0.25823766271722404,0.02165310254049846,-2.901598888464865,0.4176922579041338,0.5526007123221048,0.029707029773761374
1.26,2.36,1.4,0.71,1.82,1.52,2.0,-5.4232608489652385,-0.16279016774622979,-4.369106304340535,0.005090569941641479,0.9803017949925563,0.014607635065802257
0.54,1.06,0.78,0.34,0.6,1.04,2.0,0.5967612822938915,4.488402874878806,0.41488351978417637,0.019675376956831067,0.963921197447738,0.016403425595431075
1.01,3.17,1.46,1.35,1.6,2.73,2.0,-6.23702997051854,-3.191875245946753,-6.793268311462243,0.044273952289179595,0.9303410545562785,0.025384993154541895
1.0,1.29,1.23,0.78,0.78,0.9,3.0,-1.9324492751259772,-0.21636996915156292,0.38350011452965466,0.05989022331669575,0.3331499140527464,0.6069598626305579
1.75,6.26,1.87,3.88,2.2,3.3,2.0,-11.095698804030855,-8.940509724731424,-8.61760452691589,0.04640790938984421,0.4004780606039544,0.5531140300062015
1.63,1.88,1.98,0.92,1.43,2.21,2.0,-5.059848449061282,-2.296116817620579,-5.462040828881543,0.05705234167088817,0.9047880820933462,0.03815957623576559
1.13,1.95,1.27,1.08,1.04,1.7,2.0,-4.210241473904562,-1.7720044119079685,-3.3320181117298078,0.0672972304319112,0.7707438944990205,0.16195887506906842
0.35,0.51,0.42,0.3,0.2,0.4,3.0,4.867004697727216,6.543233061590767,7.077654315777535,0.06465379066605725,0.34559760295839603,0.5897486063755467
1.22,1.42,1.36,1.08,1.05,1.4,2.0,-2.9264468840857636,-1.9628814995486032,-2.4466113676662986,0.19095509123641408,0.500498028917642,0.308546879845944
0.09,0.79,0.11,0.48,0.78,0.4,1.0,5.56486270174471,7.405579122002366,3.8492360173293814,0.13367372330275532,0.842284927151096,0.024041349546148574
0.11,0.63,0.16,0.44,0.19,0.4,3.0,6.255496968992507,7.122151641018912,7.179358970804579,0.16955074730410752,0.4033509183398462,0.42709833435604627
